emotion,percentage,absolute_value
afraid,3.25,634
angry,3.56,695
annoyed,3.41,667
anticipating,3.1,606
anxious,3.14,614
apprehensive,2.37,462
ashamed,2.52,493
caring,2.7,527
confident,3.15,616
content,2.95,576
devastated,2.91,569
disappointed,3.06,598
disgusted,3.17,619
embarrassed,2.88,563
excited,3.84,750
faithful,1.93,377
furious,3.15,615
grateful,3.3,645
guilty,3.18,622
hopeful,3.17,619
impressed,3.18,621
jealous,2.99,585
joyful,3.08,602
lonely,3.28,641
nostalgic,3.07,599
prepared,3.03,592
proud,3.51,686
sad,3.41,667
sentimental,2.69,525
surprised,5.14,1004
terrified,3.22,629
trusting,2.64,515
